Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Class
F,F,F,F,F,F,F
F,F,F,F,F,P,F
F,F,F,F,P,F,F
F,F,F,F,P,P,F
F,F,F,P,F,F,F
F,F,F,P,F,P,F
F,F,F,P,P,F,F
F,F,F,P,P,P,F
F,F,P,F,F,F,F
F,F,P,F,F,P,F
F,F,P,F,P,F,F
F,F,P,F,P,P,F
F,F,P,P,F,F,F
F,F,P,P,F,P,F
F,F,P,P,P,F,F
F,F,P,P,P,P,F
F,P,F,F,F,F,F
F,P,F,F,F,P,F
F,P,F,F,P,F,F
F,P,F,F,P,P,F
F,P,F,P,F,F,F
F,P,F,P,F,P,F
F,P,F,P,P,F,F
F,P,F,P,P,P,F
F,P,P,F,F,F,F
F,P,P,F,F,P,F
F,P,P,F,P,F,F
F,P,P,F,P,P,F
F,P,P,P,F,F,F
F,P,P,P,F,P,F
F,P,P,P,P,F,F
F,P,P,P,P,P,F
P,F,F,F,F,F,F
P,F,F,F,F,P,F
P,F,F,F,P,F,F
P,F,F,F,P,P,F
P,F,F,P,F,F,F
P,F,F,P,F,P,F
P,F,F,P,P,F,F
P,F,F,P,P,P,F
P,F,P,F,F,F,F
P,F,P,F,F,P,F
P,F,P,F,P,F,F
P,F,P,F,P,P,F
P,F,P,P,F,F,F
P,F,P,P,F,P,F
P,F,P,P,P,F,F
P,F,P,P,P,P,F
P,P,F,F,F,F,F
P,P,F,F,F,P,F
P,P,F,F,P,F,F
P,P,F,F,P,P,F
P,P,F,P,F,F,F
P,P,F,P,F,P,F
P,P,F,P,P,F,F
P,P,F,P,P,P,F
P,P,P,F,F,F,F
P,P,P,F,F,P,F
P,P,P,F,P,F,F
P,P,P,F,P,P,F
P,P,P,P,F,F,F
P,P,P,P,F,P,F
P,P,P,P,P,F,F
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
P,P,P,P,P,P,P
